time_day,ADC_ug_mL,Dose_mg_kg
0.13,20.23,1.2
0.26,17.55,1.2
0.26,14.18,1.2
1.04,6.26,1.2
3.06,2.16,1.2
7.03,1.27,1.2
14.01,0.45,1.2
21.05,0.18,1.2
21,24.16,1.2
21.2,18.84,1.2
21.26,15.22,1.2
22.04,7.75,1.2
23.99,3.31,1.2
27.97,1.36,1.2
35.01,0.58,1.2
42.04,0.13,1.2
0.14,30.97,1.8
0.27,26.87,1.8
1.04,12.3,1.8
3.06,6.26,1.8
7.04,2.58,1.8
14.08,1.14,1.8
21.05,0.39,1.8
21.14,30.97,1.8
21.33,25.03,1.8
22.04,9.94,1.8
24.06,5.63,1.8
28.04,2.49,1.8
34.95,0.95,1.8
42.05,0.49,1.8
0.2,44.18,2.7
0.33,35.7,2.7
1.05,20.23,2.7
3.06,8.62,2.7
7.04,4.09,2.7
13.95,2.08,2.7
21.05,0.72,2.7
21.14,50.93,2.7
21.27,39.72,2.7
22.05,20.96,2.7
24.06,9.94,2.7
28.04,3.95,2.7
35.01,2.32,2.7
42.05,1.18,2.7
